Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0001580","1","GOLDEN FOUNTAIN (-)","GOLDEN FOUNTAIN: Unknown/unspecified","PAN","1992-03-18 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001579","1","ONIBE (-)","ONIBE: Unknown/unspecified","MDG","1992-03-16 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001578","1","GOLDEN CAMIA (-)","GOLDEN CAMIA: Unknown/unspecified","PHL","1992-03-14 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007294","2","QUEEN OF ALBERNI (IMO 7414080), SHINWA MARU (-)","QUEEN OF ALBERNI: Unknown/unspecified, SHINWA MARU: Unknown/unspecified","CAN,JPN","1992-03-12 08:08","Serious"," ","Strait of Georgia, British Columbia","1","0","Collision","On 12 March 1992, the Canadian ferry Queen of Alberni, under the conduct of the master, departed from Tsawwassen, British Columbia, bound for Nanaimo, British Columbia, and the Japanese bulk carrier Shinwa Maru, under the conduct of a British Columbia coast pilot, departed from Roberts Bank Terminal (Westshore Terminals) en route to the Victoria Pilot Station. The ships collided approximately one nautical mile south-west of Tsawwassen Ferry Terminal in daylight, with calm weather and visibility reduced by fog","Passenger FERRY","Serious injuries","5872","","1981","","25","235","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-15",""
"C0001577","1","PRODUCTION PIONEER (-)","PRODUCTION PIONEER: Unknown/unspecified","GHA","1992-03-08 00:00","Unspecified"," ","","0","0","","","Other Activities Ships","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001576","1","PEONY (-)","PEONY: Unknown/unspecified","PAN","1992-03-05 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000769","1","CAST MUSKOX (-)","CAST MUSKOX: Unknown/unspecified","BHS","1992-03-04 00:00","Unspecified"," ","","0","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001575","1","LONG LIN (-)","LONG LIN: Unknown/unspecified","CHN","1992-03-04 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000768","1","OLD FATHER (-)","OLD FATHER: Unknown/unspecified","VCT","1992-03-02 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000767","1","NEWCASTLE CITY (-)","NEWCASTLE CITY: Unknown/unspecified","PAN","1992-03-02 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000766","1","VIHREN (-)","VIHREN: Unknown/unspecified","BGR","1992-02-19 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000765","1","LOTUS M. (-)","LOTUS M.: Unknown/unspecified","PAN","1992-02-16 00:00","Unspecified"," ","","0","0","","","Bulk Dry / Oil Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000764","1","GOLDEN KEY 88 (-)","GOLDEN KEY 88: Unknown/unspecified","HND","1992-02-13 00:00","Unspecified"," ","","0","0","","","Fish Factory Ship / Fish Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007438","1","DAISHOWA MARU (IMO 8600557)","DAISHOWA MARU: Unknown/unspecified","PAN","1992-02-11 00:00","Serious"," ","In Twofold Bay","1","0","Stranding / grounding","The Japanese registered wood-chip carrier Daishowa Maru arrived off Twofold Bay, New South Wales at 18:18 hours local time on February 10th 1992. As the ship was not to berth until 07:00 hours, the Master proceeded to the Quarantine Anchorage, where the ship anchored at 19:30 hours on 10 February 1992.
Shortly after midnight, in strong winds, the ship dragged anchor and although attempts were made to weigh anchor and head out to sea, it was driven ashore on Whale Spit, off Tororago Point, at 00:40 hours on 11th February.
The ship was eventually refloated at 10:00 hours on 13th February 1992 and towed to anchorage in the outer bay. An underwater survey showed that the ship had suffered considerable damage to the bottom plating, but the hull had not been breached and no pollution occurred as a result of the grounding.
The propeller, rudder and steering gear had also all been damaged; therefore the owners decided that the ship should be towed to Japan for repairs. The towage operation commenced on 14th February 1992
","WOOD-CHIP CARRIER","Ship rendered unfit to proceed","48566","Nippon Kaiji Kyokai (NKK)","59296","","18","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-09-29",""
"C0000763","1","JENNY MARGOT (-)","JENNY MARGOT: Unknown/unspecified","VEN","1992-02-07 00:00","Unspecified"," ","","0","0","","","Fish Catching Vessel","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007290","2","QUEEN OF SAANICH (IMO 5408142), ROYAL VANCOUVER (-)","QUEEN OF SAANICH: Unknown/unspecified, ROYAL VANCOUVER: Unknown/unspecified","CAN","1992-02-06 08:18","Serious"," ","Northen Entrance to Active Pass, British Columbia","1","0","Collision","At 08:18 hours,  on 06 February 1992, in light airs, calm sea and fog, the catamaran passenger ferry Royal Vancouver and the British Columbia Ferry Corporation vehicle/passenger ferry Queen of Saanich collided head-on off Georgia Point at the northern entrance to Activate Pass, British Columbia. On board the Royal Vancouver, which was extensively damaged, 19 passengers and 4 crew members were injured. The bow doors of the Queen of Saanich were also damaged.","RORO CARGO/FERRY","","9302","","1593","","32","536","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-14",""
"C0008467","1","NORSEA (-)","NORSEA: Unknown/unspecified","","1992-02-05 00:00","Very serious"," ","Hull","1","0","Hull failure / failure of watertight doors / ports, etc.","Whilst the ro-ro passenger ferry NORSEA was berthed at Hull on the afternoon of 5 February 1992 the lifeboat launching equipment at No 3
lifeboat station suffered catastrophic failure whilst undergoing operational tests. Damage was extensive and the lifeboat fell into the dock. Of the four
men in the lifeboat at the time of the accident, two were killed.","Passenger Ship","Loss of life","31785","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2011-12-09",""
"C0000762","1","CUIDAD DE PASTO (-)","CUIDAD DE PASTO: Unknown/unspecified","COL","1992-02-03 00:00","Unspecified"," ","","0","0","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000761","1","PANAGIA PHANEROMENI (-)","PANAGIA PHANEROMENI: Unknown/unspecified","CYP","1992-01-30 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000760","1","CAPTAIN VENIAMIS (-)","CAPTAIN VENIAMIS: Unknown/unspecified","GRC","1992-01-25 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000759","1","XIAN FENG (-)","XIAN FENG: Unknown/unspecified","PAN","1992-01-24 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007398","1","LE SAULE N0.1 (-)","LE SAULE N0.1: Unknown/unspecified","CAN","1992-01-20 07:43","Unspecified"," ","Port of Trois-Rivières, Quebec","1","0","","At about 07:43 hours on 20 January 1992, while carrying a full cargo of gasoline, the Canadian tanker Le Saule N0.1 grounded on the rock berm protecting the north main span pier of the Laviolette bridge in the port of  Trois-Rivières, Quebec. Visibility at the time was reduced to less than a cable in sea smoke. The grounding caused  no personal injury or pollution, and damage to the vessel was minor.

","oil Tanker","","5114","","","","4","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-09-04",""
"C0000758","1","MARISEA (-)","MARISEA: Unknown/unspecified","SGP","1992-01-14 18:20","Serious","335300N 1303350E","Ebitsu, off Kyushu Island (Japan)","0","0","Stranding / grounding","On 11 January1992 at 13 :18 hours,  the ship sailed from Busan (South Korea) bound for 
Qin Huang Do (China). At about 14:40 hours, the engine was stopped to investigate high gearbox lub-oil temperature. At 15:02 hours the engines were started. At 15:30 hours the engines were stopped again because the lub-oil temperature was increasing. The engines were allowed to cool down and opened for investigation. The ship’s engineers found that the astern clutch plates were seized and therefore these were generating heat due to friction.  The crew decided to replace the damaged clutch plates. The repairs were estimated to be completed the evening of 13 January 1992.During the time the ship was drifting in open seas, and exhibiting “not under command” signals. 
On 12 and 13 January 1992, the ship drifted at rate of about 2 knots in a southeasterly direction towards the Japanese coast.
By 14 January 1992, the ship had drifted closer to the Japanese coast.  The repairs were still not completed. At 11:25 hours the master anchored the ship about 1.4 miles off Me Shima Island in position 33° 59 ’N 130° 41’ E.   While anchoring, the ship’s port anchor brake was damaged. At 14:25 hours, the starboard anchor was dropped and the ship managed in that position which was about 0.4 mile from the coast.
At 15:00 hours the repairs  were completed. The master decided to heave up anchor and to proceed to a sheltered anchorage at O Shima, which is about miles away, to check the gear-box system and machinery before resuming voyage. At 15:43 hours, the anchor were aweigh  and the ship commenced steaming. At 16:16 hours, the chief engineer informed the master that the engine has to be stopped. The master waited for about half and hour but the engines could not be re-started. The chief informed him that the air pressure was low and there were trying to top it up. The master waited for about half and hour more. Still there was no response. By then the wind had freshened and was blowing form north-northwest (toward the coast) at force 7. At 17:45 hours, the master ordered to let go the starboard anchor to three shackles in the water. However, the ship continued to drift towards the shore. 

At 18:15 hours, the master called the Japanese Coast Guard for assistance. The coast  Guard despatched a tug. Before the tug could come close to the ship she grounded at 18:20 hours.  
","General Cargo Ship","Pollution,Ship rendered unfit to proceed","1598","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000757","1","ARISAN (-)","ARISAN: Unknown/unspecified","PAN","1992-01-11 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000756","1","DOOYANG SAPPHIRE (-)","DOOYANG SAPPHIRE: Unknown/unspecified","KOR","1992-01-09 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000755","1","SOVIETSKAYA KALMYKIYA (-)","SOVIETSKAYA KALMYKIYA: Unknown/unspecified","RUS","1992-01-08 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000754","1","MARINE PUSAN (-)","MARINE PUSAN: Unknown/unspecified","KOR","1992-01-07 00:00","Unspecified"," ","","0","1","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0007297","1","SANTA CLARA I (-)","SANTA CLARA I: Unknown/unspecified","","1992-01-03 01:30","Serious"," ","Near New Jersey Coast","1","0","Loss of Hazardous materials","On the afternoon of 3 January 1992, the “Santa Clara I” departed from Port Elizabeth, New Jersey en route Baltimore, Maryland with forecast dangerous storm warnings. As the ships headed south off the New Jersey Coastline, the weather deteriorated throughout the night, with winds gusting to over 50 knots and seas up to 28 feet.  Between 01:30 and 02:30 hours the following morning, the ship lost 21 containers and one piece of machinery overboard from stowage on the 2 hatch; four of the lost containers were loaded with Arsenic Trioxide. Ten palletized drums of Magnesium Phosphide in the 1 upper tween deck also broke loose and were breached during the storm. While the drums were clearly labelled, they were not manifested as dangerous cargo, and none of the crew or shore side personnel who worked in the hold properly identified the hazard from the spilled product until the ship later arrived in Charleston, South Carolina. ","","","9593","","","","28","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-18",""
