Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0001217","1","NAGOYA (-)","NAGOYA: Unknown/unspecified","SGP","1995-09-04 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001216","2","BATIS (-), SENYO MARU (-)","BATIS: Unknown/unspecified, SENYO MARU: Unknown/unspecified","JPN","1995-09-03 00:00","Unspecified"," ","","0","0","","","Other Liquids (non-flammable) Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001211","1","FAIRWIND (-)","FAIRWIND: Unknown/unspecified","ROU","1995-08-31 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001210","1","UZUNOGLU (-)","UZUNOGLU: Unknown/unspecified","TUR","1995-08-30 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001209","1","KAMSAR VOYAGER (-)","KAMSAR VOYAGER: Unknown/unspecified","NOR","1995-08-29 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001208","1","GRACE STAR (-)","GRACE STAR: Unknown/unspecified","PAN","1995-08-28 00:00","Unspecified"," ","","0","0","","","Other Bulk Dry (cement, woodchips, urea and other specialized) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001207","1","TAI HO (-)","TAI HO: Unknown/unspecified","PAN","1995-08-26 00:00","Unspecified"," ","","0","0","","","Other Bulk Dry (cement, woodchips, urea and other specialized) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001206","1","EVENSK (-)","EVENSK: Unknown/unspecified","RUS","1995-08-25 00:00","Unspecified"," ","","0","0","","","Other Liquids (non-flammable) Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001205","1","VOLGONEFT 245 (-)","VOLGONEFT 245: Unknown/unspecified","RUS","1995-08-24 00:00","Unspecified"," ","","0","0","","","Other Liquids (non-flammable) Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007299","1","SHOWBOAT (-)","SHOWBOAT: Unknown/unspecified","CAN","1995-08-23 19:15","Serious"," ","Ontario Place, Toronto, Ontario","1","0","Heeling, Downflooding and sinking","On the evening of 23 August 1995, the twin-hulled “Showboat” departed from the eastern end of Ontario Place with 39 persons aboard, among whom were 6 crew members. About 10 minutes later, both engines failed and the ship started to list to starboard.  While moving ahead at slow speed, the Showboat struck a sea wall causing many of those on board to loose their footing. The ship heeling to starboard, the starboard main deck edge became submerged, and all on board fell into the water. All on board were rescued and assisted to shore by crew, the public and Ontario Place personnel.","Twin-hull utility ship","Ship rendered unfit to proceed","3.83","","","","6","","33","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-18",""
"C0001204","1","KOMSOMOLETS ARMENII (-)","KOMSOMOLETS ARMENII: Unknown/unspecified","UKR","1995-08-23 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001203","2","ICEVINHA (-), PHOENIX (-)","ICEVINHA: Unknown/unspecified, PHOENIX: Unknown/unspecified","BHS","1995-08-22 00:00","Unspecified"," ","","0","1","","","Other Liquids (non-flammable) Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001202","1","HEUNG A NO. 17 (-)","HEUNG A NO. 17: Unknown/unspecified","KOR","1995-08-22 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001201","1","AFRICAN EVERGREEN (-)","AFRICAN EVERGREEN: Unknown/unspecified","LBR","1995-08-21 00:00","Unspecified"," ","","0","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001552","1","BANDAK (-)","BANDAK: Unknown/unspecified","NOR","1995-08-20 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001200","1","TANJA JACOB (-)","TANJA JACOB: Unknown/unspecified","TUV","1995-08-20 00:00","Unspecified"," ","","0","0","","","Chemical Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001199","1","MAGDALENE (-)","MAGDALENE: Unknown/unspecified","PAN","1995-08-20 00:00","Unspecified"," ","","0","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001551","2","MATENA LUMO (-), ZUIHO MARU (-)","MATENA LUMO: Unknown/unspecified, ZUIHO MARU: Unknown/unspecified","PAN","1995-08-18 00:00","Unspecified"," ","","0","0","","","Refrigerated Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001550","1","WIEBKE (-)","WIEBKE: Unknown/unspecified","DEU","1995-08-17 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001549","1","KIRSTEN (-)","KIRSTEN: Unknown/unspecified","DEU","1995-08-17 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001574","1","BLANCHE (-)","BLANCHE: Unknown/unspecified","PAN","1995-08-16 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001198","1","SWASEMBADA (-)","SWASEMBADA: Unknown/unspecified","IDN","1995-08-15 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001573","1","ICEPURHA (-)","ICEPURHA: Unknown/unspecified","BHS","1995-08-14 00:00","Serious"," ","150 miles West of Tampa, Florida, USA","1","1","Fire or explosion","Icepurha had completed loading a cargo of 170,000 barrels (27,027 m3) of Aviation Jet Fuel at Pascagoula, Mississippi on 14 August 1995 and was on passage that morning, bound for ports in Canada.
At approximately 11:16 hours the same day, in a position about 150 miles West of Tampa, Florida, USA, an explosion and fire occurred in the engine room that damaged both turbo chargers and associated equipment.
 An oil feed pipe to No. 4 main engine cam was identified to have broken loose discharging an oil mist. The oil mist entered the turbo chargers after which an explosion and fire occurred. The fire was extinguished by 12:45 hours as a result of the efforts of the ship's crew using on board equipment.
Three crew members, two injured and one ill, were evacuated by a United States Coastguard helicopter at 13:00 hours. The disabled vessel was taken under tow at about 06: 00 hours 15 August and arrived at Mobile Alabama at 14:00 hours 17 August, where repairs were effected to Classification Society approval.
","Other Liquids (non-flammable) Tanker","Serious injuries,Ship rendered unfit to proceed","17.104","Lloyd's Register (LR)","25.935","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2011-11-30","2005-05-23"
"C0001572","1","FAVORIT (-)","FAVORIT: Unknown/unspecified","RUS","1995-08-14 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001197","1","MICHAEL M. (-)","MICHAEL M.: Unknown/unspecified","GBR","1995-08-11 00:00","Unspecified"," ","","0","0","","","Other Liquids (non-flammable) Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001196","1","NAYADIC (-)","NAYADIC: Unknown/unspecified","ATG","1995-08-11 00:00","Unspecified"," ","","0","0","","","Refrigerated Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001571","1","ASEAN PRINCESS (-)","ASEAN PRINCESS: Unknown/unspecified","SGP","1995-08-09 00:00","Unspecified"," ","","0","0","","","Chemical Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001570","1","ELVINA (-)","ELVINA: Unknown/unspecified","CYP","1995-08-09 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001569","1","WAIRUA (-)","WAIRUA: Unknown/unspecified","FJI","1995-08-08 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007413","1","KEPPEL TRADER (-)","KEPPEL TRADER: Unknown/unspecified","AUS","1995-08-07 00:00","Very serious"," ","Off the mouth of the Victoria River Northern Territory","1","0","Capsizing / listing","The 16 metres landing barge Keppel Trader sailed from Darwin, Northern Territory in the early hours of the morning on 6 August 1995, bound for the port of Wyndham in Western Australia. On board were the Master and one deckhand. 
On its deck, the barge was carrying a cargo of materials and equipment to enable it to be put on to a low-loader at Wyndham and transported overland to Lake Argyle. There it was contracted for thirteen weeks, to move equipment and stores during work on the Ord River hydro electric scheme. 
The voyage plan was for the vessel to hug the coast, from Darwin to a position near Port Keats where, if necessary, it would anchor and wait for suitable weather conditions before making the crossing of the south-eastern corner of the Joseph Bonaparte Gulf at the mouth of the Victoria River. Strong south-easterly winds were forecast. 
At about 04:00 hours on 7 August, the ship was south of Cape Hay when the Master handed the watch over to the deckhand instructing him to follow a course approximately one mile off the coast. The Master then turned in for a few hours sleep. 
At some time before 07:00 hours, the Master was awakened by the motion of the ship and found that it was in rough seas and approximately six miles off the coast, west of Pearce Point. The wind was blowing from the south-east at 25-30 knots and an estimated 3.5 m sea was running. He decided to run with the weather for a while, but after a further twenty minutes turned on to a reciprocal course and headed back into the weather towards the lee of the coastline. 
The ship made no headway into the weather. After a while, the deckhand went down the engine room hatch, situated on the main deck, to carry out engine checks. He had been gone for about five minutes when the barge suddenly developed a loll. The Master left the wheelhouse and when he reached the deck, the barge appeared to be sinking by the stern. A few seconds later it rolled to port and capsized, settling in a stable, upside down, attitude. Both men were thrown into the water. 
The Master twice managed to swim to the exhausted deckhand, who drifted away from the ship, and twice dragged him back to the upturned barge. After several unsuccessful attempts to get the apparently lifeless deckhand up the sloping bow door, the Master, exhausted, let go of him and the deckhand drifted away. 
By that afternoon, the owner of the barge, having not been able to make either radio or satellite phone contact with the ship, flew his own aircraft down the ship's intended route but did not find the barge. On the morning of 8 August, when Keppel Trader still had not arrived at Wyndham and there had been no communication with the ship, the owner advised the Marine Branch of the Northern Territory Department of Transport and Works, which contacted the Maritime Rescue Coordination Centre and a search and rescue (SAR) operation was initiated. 
The Master was rescued late that afternoon by an army helicopter, after spending some 34 hours on the upturned hull and in the water. 
Two weeks later Keppel Trader was towed back to Darwin having been salvaged and righted. 
","Landing Craft","Loss of life,Serious injuries,Ship rendered unfit to proceed","37.8","","","","2","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-09-10",""
"C0001568","2","CARINA (-), MSC SAMIA (-)","CARINA: Unknown/unspecified, MSC SAMIA: Unknown/unspecified","BHS","1995-08-07 00:00","Unspecified"," ","","0","0","","","Refrigerated Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001567","1","SIBYL W. (-)","SIBYL W.: Unknown/unspecified","CAN","1995-08-06 00:00","Unspecified"," ","","0","0","","","Chemical Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001566","1","SEAGUL II (-)","SEAGUL II: Unknown/unspecified","VCT","1995-08-06 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001565","1","SEA LINK RIGGER (-)","SEA LINK RIGGER: Unknown/unspecified","CAN","1995-08-06 00:00","Unspecified"," ","","1","0","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-04-02",""
"C0001564","1","WELLBORN (-)","WELLBORN: Unknown/unspecified","LBR","1995-08-05 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001563","1","TRUSO (-)","TRUSO: Unknown/unspecified","DEU","1995-08-03 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001562","1","GAL AMBER SEA (-)","GAL AMBER SEA: Unknown/unspecified","IND","1995-08-03 00:00","Unspecified"," ","","0","0","","","Towing / Pushing Tug","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001561","1","BALATON (-)","BALATON: Unknown/unspecified","","1995-08-02 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001560","1","CLUB ROYALE (-)","CLUB ROYALE: Unknown/unspecified","BHS","1995-08-02 00:00","Unspecified"," ","","0","0","","","Passenger Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001559","1","YAGANA (-)","YAGANA: Unknown/unspecified","CHL","1995-07-27 00:00","Unspecified"," ","","0","0","","","Other Bulk Dry (cement, woodchips, urea and other specialized) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001558","1","VERGINA TREASURE (-)","VERGINA TREASURE: Unknown/unspecified","PAN","1995-07-27 00:00","Unspecified"," ","","0","0","","","Passenger Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001557","1","VERGINA CITY (-)","VERGINA CITY: Unknown/unspecified","PAN","1995-07-27 00:00","Unspecified"," ","","0","0","","","Passenger Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001555","2","ATAKOY (-), FENERBAHCE (-)","ATAKOY: Unknown/unspecified, FENERBAHCE: Unknown/unspecified","TUR","1995-07-26 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001556","1","NEWCASTLE PRIDE (-)","NEWCASTLE PRIDE: Unknown/unspecified","PAN","1995-07-26 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001553","2","ATAKOY (-), FENERBACHE (-)","ATAKOY: Unknown/unspecified, FENERBACHE: Unknown/unspecified","TUR","1995-07-26 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001554","1","BRITISH MAGNUS (-)","BRITISH MAGNUS: Unknown/unspecified","GBR","1995-07-26 00:00","Unspecified"," ","","0","1","","","Offshore Supply Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001548","1","SUN SHINE 1 (-)","SUN SHINE 1: Unknown/unspecified","PAN","1995-07-25 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001547","1","SARA II (-)","SARA II: Unknown/unspecified","HND","1995-07-25 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001546","1","FAIR PLAY (-)","FAIR PLAY: Unknown/unspecified","PAN","1995-07-23 00:00","Unspecified"," ","","0","0","","","Oil Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0003154","1","SEA PRINCE (-)","SEA PRINCE: Unknown/unspecified","CYP","1995-07-23 00:00","Very serious"," ","Yuchun Chunnam","0","1","","","Oil Tanker","","144567","","","","","","","1","0","0","0","0","0","","2005-05-23"
"C0001544","1","DOJA (-)","DOJA: Unknown/unspecified","SYR","1995-07-23 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001545","1","NORTHERN WIND (-)","NORTHERN WIND: Unknown/unspecified","USA","1995-07-23 00:00","Unspecified"," ","","0","0","","","Refrigerated Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001538","1","FAREAST BEAUTY (-)","FAREAST BEAUTY: Unknown/unspecified","VCT","1995-07-22 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001539","1","ORIENT PROSPERITY (-)","ORIENT PROSPERITY: Unknown/unspecified","IND","1995-07-22 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001542","1","REGENT STAR (-)","REGENT STAR: Unknown/unspecified","BHS","1995-07-22 00:00","Unspecified"," ","","1","1","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-14","2005-05-23"
"C0001543","1","UPA (-)","UPA: Unknown/unspecified","UKR","1995-07-22 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001540","1","PATTU (-)","PATTU: Unknown/unspecified","VCT","1995-07-22 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001541","1","PRIME VELVET (-)","PRIME VELVET: Unknown/unspecified","GRC","1995-07-22 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001537","1","BAKHCHISARAY (-)","BAKHCHISARAY: Unknown/unspecified","RUS","1995-07-20 00:00","Unspecified"," ","","0","0","","","Fish Catching Vessel","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001536","1","BAKHCHISARAY (-)","BAKHCHISARAY: Unknown/unspecified","RUS","1995-07-20 00:00","Unspecified"," ","","0","0","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001535","1","ZENITH (-)","ZENITH: Unknown/unspecified","PAN","1995-07-19 00:00","Unspecified"," ","","0","0","","","Passenger Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001534","1","HAROZ (-)","HAROZ: Unknown/unspecified","VCT","1995-07-18 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001533","1","PYRAMIDS (-)","PYRAMIDS: Unknown/unspecified","EGY","1995-07-17 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001532","1","MARATHA CHALLENGER (-)","MARATHA CHALLENGER: Unknown/unspecified","IND","1995-07-16 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
